Start	Stop	Strand	Evidence_code	GeneName,GeneID,Contig
11874	14409	+	mRNA identical N	LOC100287102,100287102,NT_077402.2
14362	29370	-	best	WASH5P,653635,NT_077402.2
34611	36081	-	best	FAM138A,645520,NT_077402.2
52352	53495	+	best	OR4G4P,79504,NT_077402.2
62915	63984	+	best	OR4G11P,403263,NT_077402.2
69091	70008	+	best	OR4F5,79501,NT_077402.2
87523	90233	+	mRNA identical N	LOC100132632,100132632,NT_077402.2
128515	133564	-	mRNA  	LOC100287060,100287060,NT_077402.2
133661	139667	-	mRNA  	LOC653340,653340,NT_077402.2
137848	144331	-	mRNA identical N	LOC729737,729737,NT_077402.2
227770	228778	-	best	RPL23AP21,728481,NT_077402.2
324467	327434	+	mRNA identical N	LOC100132287,100132287,NT_077912.1
327461	329281	-	mRNA identical N	LOC100288609,100288609,NT_077912.1
327953	333555	-	mRNA identical N	LOC100288667,100288667,NT_077912.1
329627	342806	+	mRNA identical N	LOC100288646,100288646,NT_077912.1
367659	368597	+	best	OR4F29,729759,NT_077912.1
471014	471360	+	best	RPL23AP24,728517,NT_077912.1
557143	566063	+	mRNA  	LOC100131754,100131754,NT_004350.19
566131	568843	+	mRNA  	LOC100288578,100288578,NT_004350.19
566187	566265	-	external external N	MIR1977,100302230,NT_004350.19
568871	570349	+	mRNA identical N	LOC100288418,100288418,NT_004350.19
610216	610497	+	protein  	LOC100288005,100288005,NT_004350.19
621096	622034	-	best	OR4F16,81399,NT_004350.19
646888	745513	-	mRNA identical N	LOC100287654,100287654,NT_004350.19
656153	659632	+	mRNA  	LOC100132630,100132630,NT_004350.19
660025	662259	+	mRNA  	LOC100133060,100133060,NT_004350.19
662667	665155	-	mRNA identical N	LOC100133331,100133331,NT_004350.19
674315	680197	-	mRNA identical N	LOC728534,728534,NT_004350.19
697695	739562	-	mRNA identical N	LOC100288069,100288069,NT_004350.19
720981	721912	+	mRNA identical N	LOC100287934,100287934,NT_004350.19
753386	755217	+	mRNA identical N	LOC100288100,100288100,NT_004350.19
761586	762902	-	best	NCRNA00115,79854,NT_004350.19
763064	789740	+	best	LOC643837,643837,NT_004350.19
803451	812182	-	best	FAM41C,284593,NT_004350.19
808572	809801	+	best	LOC388579,388579,NT_004350.19
852953	854817	-	best	FLJ39609,100130417,NT_004350.19
855601	856492	-	mRNA identical N	LOC100128838,100128838,NT_004350.19
861121	879961	+	best	SAMD11,148398,NT_004350.19
879583	894679	-	best	NOC2L,26155,NT_004350.19
895967	901095	+	best	KLHL17,339451,NT_004350.19
901877	910488	+	best	PLEKHN1,84069,NT_004350.19
910579	917467	-	mRNA  	C1orf170,84808,NT_004350.19
934342	935552	-	best	HES4,57801,NT_004350.19
943454	943609	-	best	RPL39P12,100270829,NT_004350.19
948847	949920	+	best	ISG15,9636,NT_004350.19
955503	991492	+	best	AGRN,375790,NT_004350.19
993748	1004719	+	protein  	LOC100288175,100288175,NT_004350.19
1006665	1009687	-	mRNA identical N	LOC401934,401934,NT_004350.19
1017198	1051736	-	best	C1orf159,54991,NT_004350.19
1102484	1102578	+	external external N	MIR200B,406984,NT_004350.19
1103243	1103332	+	external external N	MIR200A,406983,NT_004350.19
1104385	1104467	+	external external N	MIR429,554210,NT_004350.19
1109286	1133313	+	best	TTLL10,254173,NT_004350.19
1138888	1142089	-	best	TNFRSF18,8784,NT_004350.19
1146706	1149512	-	best	TNFRSF4,7293,NT_004350.19
1152288	1167447	-	best	SDF4,51150,NT_004350.19
1167629	1170421	+	best	B3GALT6,126792,NT_004350.19
1177833	1182102	-	best	FAM132A,388581,NT_004350.19
1189292	1209234	-	best	UBE2J2,118424,NT_004350.19
1217489	1227409	+	best	SCNN1D,6339,NT_004350.19
1227764	1243269	-	best	ACAP3,116983,NT_004350.19
1243994	1247057	+	best	PUSL1,126789,NT_004350.19
1246965	1260046	-	best	CPSF3L,54973,NT_004350.19
1260143	1264276	+	best	GLTPD1,80772,NT_004350.19
1266726	1269844	+	best	TAS1R3,83756,NT_004350.19
1270658	1284492	-	best	DVL1,1855,NT_004350.19
1288071	1293915	-	best	MXRA8,54587,NT_004350.19
1288801	1290515	+	mRNA identical N	LOC100288202,100288202,NT_004350.19
1309110	1310818	-	best	AURKAIP1,54998,NT_004350.19
1321091	1334718	-	best	CCNL2,81669,NT_004350.19
1334910	1337426	+	best	LOC148413,148413,NT_004350.19
1337276	1342693	-	best	MRPL20,55052,NT_004350.19
1342863	1363167	+	mRNA identical N	TMEM88B,643965,NT_004350.19
1353800	1356650	-	best	LOC441869,441869,NT_004350.19
1365912	1369894	-	mRNA identical N	LOC100288271,100288271,NT_004350.19
1370909	1376146	+	best	VWA1,64856,NT_004350.19
1385069	1405538	+	best	ATAD3C,219293,NT_004350.19
1407164	1431582	+	best	ATAD3B,83858,NT_004350.19
1447555	1470064	+	best	ATAD3A,55210,NT_004350.19
1470158	1475740	-	best	C1orf70,339453,NT_004350.19
1477053	1510262	-	best	SSU72,29101,NT_004350.19
1510010	1510659	+	protein identical N	LOC100288313,100288313,NT_004350.19
1533390	1535470	-	mRNA  	LOC643988,643988,NT_004350.19
1550884	1565985	+	best	MIB2,142678,NT_004350.19
1567560	1570030	+	best	MMP23B,8510,NT_004350.19
1571100	1590473	-	best	CDC2L1,984,NT_004350.19
1592939	1624243	-	best	LOC728661,728661,NT_004350.19
1602957	1606072	+	mRNA  	LOC100288379,100288379,NT_004350.19
1604131	1604782	+	mRNA identical N	LOC100287685,100287685,NT_004350.19
1631378	1633247	+	best	MMP23A,8511,NT_004350.19
1634169	1655791	-	best	CDC2L2,728642,NT_004350.19
1663681	1677431	-	best	SLC35E2,9906,NT_004350.19
1667005	1668928	+	mRNA  	LOC100129381,100129381,NT_004350.19
1682671	1709909	-	best	NADK,65220,NT_004350.19
59465348	59466166	+	protein  	LOC391044,391044,NT_032977.9
59597608	59612479	-	best	LOC729467,729467,NT_032977.9
59762625	60228402	+	best	FGGY,55277,NT_032977.9
60280533	60342050	+	best	HOOK1,51361,NT_032977.9
60358980	60392423	-	best	CYP2J2,1573,NT_032977.9
60456066	60539426	-	best	C1orf87,127795,NT_032977.9
61542946	61928460	+	best	NFIA,4774,NT_032977.9
62119865	62121190	+	best	MGC34796,414927,NT_032977.9
62146719	62191095	-	best	TM2D1,83941,NT_032977.9
62208149	62629592	+	best	INADL,10207,NT_032977.9
62654878	62655682	+	protein  	LOC100288454,100288454,NT_032977.9
62656164	62656643	+	best	RPS15AP7,100271142,NT_032977.9
62660496	62678000	+	best	L1TD1,54596,NT_032977.9
62701837	62785083	-	best	KANK4,163782,NT_032977.9
62901975	62917475	+	best	USP1,7398,NT_032977.9
62920397	63153969	-	best	DOCK7,85440,NT_032977.9
63063187	63071180	+	best	ANGPTL3,27329,NT_032977.9
63106788	63107364	-	best	RPL13AP9,100271137,NT_032977.9
63249803	63330050	+	best	ATG4C,84938,NT_032977.9
63788730	63790797	+	best	FOXD3,27022,NT_032977.9
63825460	63833824	-	protein  	LOC441887,441887,NT_032977.9
63833261	63904233	+	best	ALG6,29929,NT_032977.9
63906462	63988835	-	best	ITGB3BP,23421,NT_032977.9
63989013	64038364	+	best	EFCAB7,84455,NT_032977.9
64014651	64016307	+	best	DLEU2L,79469,NT_032977.9
64058947	64125916	+	best	PGM1,5236,NT_032977.9
64239690	64644707	+	best	ROR1,4919,NT_032977.9
64254312	64255005	-	best	RPL19P3,100131759,NT_032977.9
64308662	64309478	-	best	CFLP3,100131874,NT_032977.9
64669490	64710027	+	best	UBE2U,148581,NT_032977.9
64849982	64850241	-	best	RNU7-62P,100151657,NT_032977.9
64936476	65158741	+	best	CACHD1,57685,NT_032977.9
65210778	65298915	+	best	RAVER2,55225,NT_032977.9
65298906	65432187	-	best	JAK1,3716,NT_032977.9
65384125	65384368	+	protein  	LOC100130270,100130270,NT_032977.9
65448479	65451791	-	best	SLC2A3P2,391045,NT_032977.9
65514385	65533419	-	mRNA identical N	LOC100288548,100288548,NT_032977.9
65524117	65524191	-	external external N	MIR101-1,406893,NT_032977.9
65543083	65543814	-	protein  	LOC100129205,100129205,NT_032977.9
65557885	65558368	-	best	MRPS21P1,199900,NT_032977.9
65613232	65693177	+	best	AK3L1,205,NT_032977.9
65620133	65620421	+	best	RPS29P7,100128377,NT_032977.9
65713847	65721850	+	mRNA  	LOC645195,645195,NT_032977.9
65730430	65881552	+	best	DNAJC6,9829,NT_032977.9
65886318	66102822	+	best	LEPR,3953,NT_032977.9
65886319	65898264	+	best	LEPROT,54741,NT_032977.9
66258193	66840262	+	best	PDE4B,5142,NT_032977.9
66999825	67210768	+	best	SGIP1,84251,NT_032977.9
67218142	67244470	+	best	TCTEX1D1,200132,NT_032977.9
67263424	67266939	-	best	INSL5,10022,NT_032977.9
67278568	67390570	-	best	WDR78,79819,NT_032977.9
67390642	67454302	+	best	MIER1,57708,NT_032977.9
67469851	67519728	-	best	SLC35D1,23169,NT_032977.9
67557859	67594220	-	best	C1orf141,400757,NT_032977.9
67632169	67725662	+	best	IL23R,149233,NT_032977.9
67743735	67744462	+	protein  	LOC100130497,100130497,NT_032977.9
67773047	67862583	+	best	IL12RB2,3595,NT_032977.9
67873493	67896123	-	best	SERBP1,26135,NT_032977.9
68026806	68027130	+	protein  	LOC100288621,100288621,NT_032977.9
68108396	68126698	-	protein  	LOC100130196,100130196,NT_032977.9
68150883	68154019	+	best	GADD45A,1647,NT_032977.9
68167149	68299142	-	best	GNG12,55970,NT_032977.9
68238277	68238335	-	best	RNU7-80P,100151677,NT_032977.9
68509015	68509920	+	protein  	LOC100133029,100133029,NT_032977.9
68511645	68516460	-	best	DIRAS3,9077,NT_032977.9
68564151	68698253	-	best	GPR177,79971,NT_032977.9
68649201	68649293	-	external external N	MIR1262,100302145,NT_032977.9
68668176	68668658	+	protein identical N	LOC100289178,100289178,NT_032977.9
68708112	68708782	-	best	RPS7P4,149224,NT_032977.9
68748051	68748306	+	protein  	LOC100133210,100133210,NT_032977.9
68841005	68841345	-	protein  	LOC100130626,100130626,NT_032977.9
68894507	68915642	-	best	RPE65,6121,NT_032977.9
68939835	68962799	-	best	DEPDC1,55635,NT_032977.9
68979427	68980526	-	best	AF357533,171416,NT_032977.9
70072651	70073984	-	protein  	LOC100133218,100133218,NT_032977.9
70225858	70589171	+	best	LRRC7,57554,NT_032977.9
70385005	70386000	+	best	PIN1L,5301,NT_032977.9
70610497	70671275	-	best	LRRC40,55631,NT_032977.9
70671365	70717684	+	best	SFRS11,9295,NT_032977.9
70724685	70820417	-	best	ANKRD13C,81573,NT_032977.9
70820493	70833706	+	best	HHLA3,11147,NT_032977.9
70876955	70905253	+	best	CTH,1491,NT_032977.9
70996092	70998157	+	best	LOC391048,391048,NT_032977.9
71122804	71132322	-	protein  	LOC100131616,100131616,NT_032977.9
71318036	71513491	-	best	PTGER3,5733,NT_032977.9
71512189	71532867	+	mRNA  	LOC100132618,100132618,NT_032977.9
71528974	71546745	-	best	ZRANB2,9406,NT_032977.9
71533314	71533399	-	external external N	MIR186,406962,NT_032977.9
71868625	72748277	-	best	NEGR1,257194,NT_032977.9
72767128	72767554	+	best	RPL31P12,100270887,NT_032977.9
73444897	73445064	-	protein  	LOC100288863,100288863,NT_032977.9
73570462	73572167	+	best	KRT8P21,126811,NT_032977.9
74491699	74663871	-	best	LRRIQ3,127255,NT_032977.9
74663926	74673120	+	best	FPGT,8790,NT_032977.9
74663947	75010108	+	best	TNNI3K,51086,NT_032977.9
75033795	75139422	-	best	C1orf173,127254,NT_032977.9
75171170	75199092	-	best	CRYZ,1429,NT_032977.9
75198840	75231308	+	best	TYW3,127253,NT_032977.9
75594119	75627218	+	best	LHX8,431707,NT_032977.9
75667816	76076799	-	best	SLC44A5,204962,NT_032977.9
76047736	76048357	+	best	RPL29P5,646417,NT_032977.9
76190043	76229355	+	best	ACADM,34,NT_032977.9
76207691	76210467	-	best	DLSTP,1744,NT_032977.9
76251886	76260764	+	best	RABGGTB,5876,NT_032977.9
76252757	76252834	+	best	SNORD45C,692085,NT_032977.9
76253574	76253657	+	best	SNORD45A,26805,NT_032977.9
76255162	76255232	+	best	SNORD45B,26804,NT_032977.9
76262630	76378923	+	best	MSH4,4438,NT_032977.9
76384558	76398116	-	best	ASB17,127247,NT_032977.9
76540404	77096632	+	best	ST6GALNAC3,256435,NT_032977.9
77165449	77166665	+	best	RCTPI1,729708,NT_032977.9
77333186	77529737	+	best	ST6GALNAC5,81849,NT_032977.9
77533611	77544260	+	mRNA identical N	LOC256483,256483,NT_032977.9
77554666	77685132	-	best	PIGK,10026,NT_032977.9
77594759	77595389	+	best	RPL17P6,645441,NT_032977.9
77747742	78025654	+	best	AK5,26289,NT_032977.9
77886011	77886069	+	best	RNU7-8P,100147756,NT_032977.9
78030190	78148343	-	best	ZZZ3,26009,NT_032977.9
78161672	78225537	-	best	USP33,23032,NT_032977.9
78239550	78240546	-	protein  	LOC100131291,100131291,NT_032977.9
78245309	78344077	+	best	FAM73A,374986,NT_032977.9
78347033	78355218	-	mRNA  	C1orf118,374987,NT_032977.9
78354200	78409580	+	best	NEXN,91624,NT_032977.9
78413591	78444777	-	best	FUBP1,8880,NT_032977.9
78444781	78463008	-	mRNA identical N	LOC100288957,100288957,NT_032977.9
78470636	78482998	+	best	DNAJB4,11080,NT_032977.9
78509061	78511670	-	protein  	LOC100131495,100131495,NT_032977.9
78511589	78603112	+	best	GIPC2,54810,NT_032977.9
78636093	78636880	-	protein  	LOC100132264,100132264,NT_032977.9
78695306	78835149	+	best	MGC27382,149047,NT_032977.9
78956728	79006386	+	best	PTGFR,5737,NT_032977.9
79086088	79111830	+	best	IFI44L,10964,NT_032977.9
79115477	79129763	+	best	IFI44,10561,NT_032977.9
79131956	79132382	+	best	RPL23P3,100130630,NT_032977.9
79210408	79216344	+	protein  	LOC652549,652549,NT_032977.9
79355449	79472495	-	best	ELTD1,64123,NT_032977.9
79520630	79551669	-	protein  	LOC729779,729779,NT_032977.9
79986754	79988152	+	best	ADH5P2,343296,NT_032977.9
80555862	80558256	-	best	LOC553139,553139,NT_032977.9
80749037	80749657	+	protein  	LOC646526,646526,NT_032977.9
80916767	80918530	-	protein  	LOC100129325,100129325,NT_032977.9
80961574	80962109	+	best	COX6A1P,1338,NT_032977.9
81563880	81564711	-	best	RPL7P10,646538,NT_032977.9
81674220	81674934	+	best	RPL10AP4,343301,NT_032977.9
81892142	81893297	+	mRNA  	LOC729817,729817,NT_032977.9
81967270	81971426	+	best	LOC646555,646555,NT_032977.9
82022802	82024806	-	protein  	LOC646556,646556,NT_032977.9
82061788	82062311	-	best	RPS20P7,100270901,NT_032977.9
82155285	82188767	+	protein  	LOC729828,729828,NT_032977.9
82266082	82458107	+	best	LPHN2,23266,NT_032977.9
84335057	84464833	-	best	TTLL7,79739,NT_032977.9
84543745	84704181	+	best	PRKACB,5567,NT_032977.9
84710017	84710495	+	mRNA  	LOC100128775,100128775,NT_032977.9
84764049	84816481	+	best	SAMD13,148418,NT_032977.9
84830641	84863576	-	best	UOX,391051,NT_032977.9
84864215	84880691	+	best	DNASE2B,58511,NT_032977.9
