Start	Stop	Strand	Evidence_code	GeneName,GeneID,Contig
84944920	84964033	+	best	BXDC5,80135,NT_032977.9
84964006	84972262	-	best	GNG5,2787,NT_032977.9
84971974	85031875	+	best	SPATA1,64173,NT_032977.9
85018804	85040163	-	best	CTBS,1486,NT_032977.9
85101841	85102782	-	protein  	LOC100289225,100289225,NT_032977.9
85109596	85156180	-	best	SSX2IP,117178,NT_032977.9
85279086	85358896	-	best	LPAR3,23566,NT_032977.9
85391266	85462796	-	best	MCOLN2,255231,NT_032977.9
85483765	85514169	-	best	MCOLN3,55283,NT_032977.9
85527993	85598821	+	best	WDR63,126820,NT_032977.9
85623356	85666728	-	best	SYDE2,84144,NT_032977.9
85715636	85725355	-	best	C1orf52,148423,NT_032977.9
85731459	85743583	-	best	BCL10,8915,NT_032977.9
85742123	85743771	+	mRNA identical N	LOC646626,646626,NT_032977.9
85784168	86044046	-	best	DDAH1,23576,NT_032977.9
85824449	85930842	+	mRNA identical N	LOC100288581,100288581,NT_032977.9
86046382	86047260	-	mRNA identical N	LOC100289301,100289301,NT_032977.9
86046444	86049650	+	best	CYR61,3491,NT_032977.9
86047677	86048576	-	mRNA identical N	LOC100288614,100288614,NT_032977.9
86118491	86174101	-	best	ZNHIT6,54680,NT_032977.9
86194916	86622121	-	best	COL24A1,255631,NT_032977.9
86814420	86862003	-	best	ODF2L,57489,NT_032977.9
86889769	86922241	+	best	CLCA2,9635,NT_032977.9
86934526	86965977	+	best	CLCA1,1179,NT_032977.9
87012759	87046437	+	best	CLCA4,22802,NT_032977.9
87016999	87019246	-	best	LOC100129348,100129348,NT_032977.9
87099959	87121059	+	best	CLCA3P,9629,NT_032977.9
87170257	87213867	+	best	SH3GLB1,51100,NT_032977.9
87250561	87251191	+	best	RPL17P5,388132,NT_032977.9
87328128	87380107	-	best	SEP15,9403,NT_032977.9
87380335	87575681	+	best	HS2ST1,9653,NT_032977.9
87595448	87634887	+	best	LOC339524,339524,NT_032977.9
87794151	87814606	+	best	LMO4,8543,NT_032977.9
89043528	89043934	+	best	RPL36AP10,100271140,NT_032977.9
89149922	89301938	+	best	PKN2,5586,NT_032977.9
89318321	89357301	-	best	GTF2B,2959,NT_032977.9
89357267	89389713	+	protein  	LOC100130455,100130455,NT_032977.9
89401456	89458516	-	best	CCBL2,56267,NT_032977.9
89472360	89488549	-	best	GBP3,2635,NT_032977.9
89517987	89531043	-	best	GBP1,2633,NT_032977.9
89524571	89525960	+	mRNA identical N	LOC100288649,100288649,NT_032977.9
89568802	89570637	-	best	LOC284672,284672,NT_032977.9
89573310	89591799	-	best	GBP2,2634,NT_032977.9
89597434	89641723	-	best	GBP7,388646,NT_032977.9
89646831	89664633	-	best	GBP4,115361,NT_032977.9
89724633	89738544	-	best	GBP5,115362,NT_032977.9
89754941	89756020	-	mRNA  	LOC729930,729930,NT_032977.9
89829436	89853719	+	best	GBP6,163351,NT_032977.9
89859526	89860225	+	protein  	LOC391053,391053,NT_032977.9
89873238	89890493	+	best	LOC400759,400759,NT_032977.9
89990397	90063420	+	best	LRRC8B,23507,NT_032977.9
90098644	90185094	+	best	LRRC8C,84230,NT_032977.9
90286573	90401991	+	best	LRRC8D,55144,NT_032977.9
90458824	90460525	-	best	LOC492303,492303,NT_032977.9
90460678	90494094	+	best	ZNF326,284695,NT_032977.9
91177579	91182794	-	best	BARHL2,343472,NT_032977.9
91358412	91359583	-	best	PHKA1P1,646780,NT_032977.9
91380855	91487671	-	best	ZNF644,84146,NT_032977.9
91489432	91490424	+	best	RPL5P6,646784,NT_032977.9
91726323	91870426	-	best	HFM1,164045,NT_032977.9
91793799	91795820	+	best	LOC645931,645931,NT_032977.9
91966404	91991321	+	best	CDC7,8317,NT_032977.9
91998056	92001411	-	best	WDR82P2,441891,NT_032977.9
92065669	92066061	+	best	RPL39P13,100130802,NT_032977.9
92100568	92109335	+	best	HSP90B3P,343477,NT_032977.9
92145900	92351787	-	best	TGFBR3,7049,NT_032977.9
92327029	92352647	+	mRNA identical N	LOC100289437,100289437,NT_032977.9
92414928	92479985	+	best	BRDT,676,NT_032977.9
92495533	92529093	+	best	EPHX4,253152,NT_032977.9
92531788	92537630	+	protein  	LOC100128094,100128094,NT_032977.9
92540011	92541029	-	mRNA identical N	LOC646817,646817,NT_032977.9
92545862	92613397	+	best	BTBD8,284697,NT_032977.9
92580196	92581389	-	best	LOC100240711,100240711,NT_032977.9
92590712	92593107	+	best	PRKAR1AP,5574,NT_032977.9
92632609	92650280	+	best	KIAA1107,23285,NT_032977.9
92683573	92711367	+	best	C1orf146,388649,NT_032977.9
92711955	92764566	-	best	GLMN,11146,NT_032977.9
92764607	92853729	+	best	RPAP2,79871,NT_032977.9
92940318	92952433	-	best	GFI1,2672,NT_032977.9
92974253	93257961	-	best	EVI5,7813,NT_032977.9
93176907	93198819	+	protein  	LOC100289500,100289500,NT_032977.9
93297594	93307481	+	best	RPL5,6125,NT_032977.9
93302846	93302940	+	best	SNORD21,6083,NT_032977.9
93306276	93306408	+	best	SNORA66,26782,NT_032977.9
93307721	93427079	-	best	FAM69A,388650,NT_032977.9
93396842	93397648	+	protein  	LOC100127934,100127934,NT_032977.9
93544792	93604638	+	best	MTF2,22823,NT_032977.9
93617407	93646246	-	best	TMED5,50999,NT_032977.9
93645920	93744270	+	best	CCDC18,343099,NT_032977.9
93656247	93656643	-	best	RPL36AP11,100129180,NT_032977.9
93744518	93744686	-	protein  	LOC100130531,100130531,NT_032977.9
93810844	93812070	-	mRNA  	LOC100131564,100131564,NT_032977.9
93811478	93828149	+	best	DR1,1810,NT_032977.9
93965025	94020218	+	best	FNBP1L,54874,NT_032977.9
93981834	93981906	-	tRNAscan-SE external N	TRNAC-GCA,100126520,NT_032977.9
94027348	94147385	-	best	BCAR3,8412,NT_032977.9
94054668	94065587	+	mRNA identical N	LOC100129046,100129046,NT_032977.9
94218482	94219271	-	mRNA  	LOC100132240,100132240,NT_032977.9
94312388	94312467	+	external external N	MIR760,100126348,NT_032977.9
94312732	94314495	-	mRNA identical N	LOC100288818,100288818,NT_032977.9
94313129	94313213	+	tRNAscan-SE external N	TRNAR-UCU,100126526,NT_032977.9
94335336	94344742	-	best	DNTTIP2,30836,NT_032977.9
94352590	94375012	-	best	GCLM,2730,NT_032977.9
94392186	94443360	-	protein  	LOC100289636,100289636,NT_032977.9
94458393	94586705	-	best	ABCA4,24,NT_032977.9
94634463	94703307	-	best	ARHGAP29,9411,NT_032977.9
94767526	94768783	+	best	LOC441893,441893,NT_032977.9
94871943	94872478	-	best	RPL21P26,100270882,NT_032977.9
94883933	94984219	+	best	ABCD3,5825,NT_032977.9
94994732	95007371	-	best	F3,2152,NT_032977.9
95116111	95137787	-	protein  	LOC100130235,100130235,NT_032977.9
95285901	95360802	+	best	SLC44A3,126969,NT_032977.9
95362507	95392735	-	best	CNN3,1266,NT_032977.9
95409643	95428826	+	mRNA identical N	LOC729970,729970,NT_032977.9
95448279	95538507	-	best	ALG14,199857,NT_032977.9
95582894	95663163	+	best	TMEM56,148534,NT_032977.9
95699711	95712781	+	best	RWDD3,25950,NT_032977.9
95776484	95783819	-	mRNA identical N	LOC729977,729977,NT_032977.9
96853250	96884852	+	protein  	LOC100132258,100132258,NT_032977.9
96912486	96914179	+	best	EEF1AL9,440595,NT_032977.9
97042713	97050290	-	protein identical N	LOC100286918,100286918,NT_032977.9
97144364	97145196	-	best	RPL7P9,653702,NT_032977.9
97187175	97280605	+	best	PTBP2,58155,NT_032977.9
97543299	98386615	-	best	DPYD,1806,NT_032977.9
98051422	98051856	+	best	RPL26P9,100270885,NT_032977.9
98508712	98511008	-	mRNA  	FLJ35409,400765,NT_032977.9
98511626	98511727	-	external external N	MIR137,406928,NT_032977.9
98542358	98543074	+	protein  	LOC100132699,100132699,NT_032977.9
99127236	99226056	+	best	SNX7,51375,NT_032977.9
99355801	99470449	-	best	PAP2D,163404,NT_032977.9
99729900	99775140	+	best	LPPR4,9890,NT_032977.9
99927438	99930334	+	protein  	LOC100287018,100287018,NT_032977.9
100111431	100160097	+	best	PALMD,54873,NT_032977.9
100163786	100164776	+	protein  	LOC100129320,100129320,NT_032977.9
100174259	100231349	-	best	FRRS1,391059,NT_032977.9
100308166	100308318	+	best	RPL39P9,100270894,NT_032977.9
100315640	100389579	+	best	AGL,178,NT_032977.9
100433823	100436074	-	mRNA  	LOC730081,730081,NT_032977.9
100435540	100489006	+	best	SLC35A3,23443,NT_032977.9
100503789	100548933	+	best	HIAT1,64645,NT_032977.9
100549100	100598511	-	best	SASS6,163786,NT_032977.9
100598719	100616053	+	best	CCDC76,54482,NT_032977.9
100614413	100643771	-	best	LRRC39,127495,NT_032977.9
100652478	100715409	-	best	DBT,1629,NT_032977.9
100678768	100679506	+	best	BRI3P1,730010,NT_032977.9
100731714	100758325	+	best	RTCD1,8634,NT_032977.9
100746797	100746864	+	external external N	MIR553,693138,NT_032977.9
100797341	100798172	-	protein  	LOC646970,646970,NT_032977.9
100818023	100985833	+	best	CDC14A,8556,NT_032977.9
101003728	101007583	+	best	GPR88,54112,NT_032977.9
101052160	101053016	-	best	RPL7AP17,100270897,NT_032977.9
101089213	101106298	-	mRNA identical N	LOC100128787,100128787,NT_032977.9
101117441	101117873	+	best	RPL36AP12,100130034,NT_032977.9
101185297	101204601	+	best	VCAM1,7412,NT_032977.9
101337941	101360418	-	best	EXTL2,2135,NT_032977.9
101361632	101447311	+	best	SLC30A7,148867,NT_032977.9
101455179	101491362	-	best	DPH5,51611,NT_032977.9
101701239	101702820	-	mRNA identical N	LOC100131646,100131646,NT_032977.9
101702305	101707076	+	best	S1PR1,1901,NT_032977.9
101721832	101722179	+	best	RPS20P6,100270900,NT_032977.9
101736182	101737051	-	best	PPIAP7,5489,NT_032977.9
102251822	102252854	-	best	RPSAP19,730029,NT_032977.9
102268127	102462790	-	best	OLFM3,118427,NT_032977.9
102358660	102359604	+	best	HEJ1,94236,NT_032977.9
103342023	103574052	-	best	COL11A1,1301,NT_032977.9
104068578	104097861	+	best	RNPC3,55599,NT_032977.9
104097322	104122151	+	best	AMY2B,280,NT_032977.9
104112026	104114013	+	best	LOC648740,648740,NT_032977.9
104159999	104168400	+	best	AMY2A,279,NT_032977.9
104198141	104207173	+	best	AMY1A,276,NT_032977.9
104230041	104238889	-	best	AMY1B,277,NT_032977.9
104256342	104262511	+	best	AMYP1,281,NT_032977.9
104292441	104301310	+	best	AMY1C,278,NT_032977.9
104460506	104470449	+	protein  	LOC100131348,100131348,NT_032977.9
104523665	104619709	+	mRNA  	LOC100129138,100129138,NT_032977.9
104696151	104696731	-	mRNA identical N	LOC642337,642337,NT_032977.9
105976616	105977443	+	best	CDK4PS,359941,NT_032977.9
106433988	106607196	+	protein  	LOC401957,401957,NT_032977.9
106623234	106626422	-	protein identical N	LOC126987,126987,NT_032977.9
107345372	107346048	-	protein  	LOC100289022,100289022,NT_032977.9
107346757	107346918	-	protein identical N	LOC100287317,100287317,NT_032977.9
107599409	107601914	+	best	PRMT6,55170,NT_032977.9
107682629	108024475	+	best	NTNG1,22854,NT_032977.9
108047750	108048250	+	best	NDUFA4P1,360165,NT_032977.9
108113782	108507545	-	best	VAV3,10451,NT_032977.9
108677445	108742974	-	best	SLC25A24,29957,NT_032977.9
108765087	108786703	-	best	NBPF4,148545,NT_032977.9
108815761	108880475	+	mRNA  	LOC727941,727941,NT_032977.9
108992904	109013260	+	best	NBPF6,653149,NT_032977.9
109044980	109046077	+	protein  	LOC642818,642818,NT_032977.9
109102971	109181949	+	best	FAM102B,284611,NT_032977.9
109190910	109204148	-	best	C1orf59,113802,NT_032977.9
109234932	109244425	+	best	PRPF38B,55119,NT_032977.9
109255556	109285371	+	best	FNDC7,163479,NT_032977.9
109289285	109352148	+	best	STXBP3,6814,NT_032977.9
109305143	109310209	-	best	LOC100271656,100271656,NT_032977.9
109358523	109399716	-	best	C1orf62,254268,NT_032977.9
109400007	109401146	+	mRNA  	LOC642864,642864,NT_032977.9
109419603	109473044	+	best	GPSM2,29899,NT_032977.9
109472130	109506111	-	best	CLCC1,23155,NT_032977.9
109512836	109584850	-	best	WDR47,22911,NT_032977.9
109534876	109535499	+	best	RPL17P7,100132742,NT_032977.9
109572654	109572998	+	best	RPS27P6,100132488,NT_032977.9
109589448	109590105	+	protein  	LOC100129428,100129428,NT_032977.9
109606998	109618624	-	best	TAF13,6884,NT_032977.9
109633403	109639554	+	best	TMEM167B,56900,NT_032977.9
109635089	109635662	-	best	NDUFB3P1,93993,NT_032977.9
109642815	109643234	+	best	SCARNA2,677766,NT_032977.9
109648573	109656479	-	best	C1orf194,127003,NT_032977.9
109656533	109745854	+	best	KIAA1324,57535,NT_032977.9
109756540	109780785	+	best	SARS,6301,NT_032977.9
109792641	109818378	+	best	CELSR2,1952,NT_032977.9
109822178	109825771	-	best	PSRC1,84722,NT_032977.9
109834987	109849663	-	best	MYBPHL,343263,NT_032977.9
109852192	109940563	-	best	SORT1,6272,NT_032977.9
109944472	109969037	-	best	PSMA5,5686,NT_032977.9
110009100	110024764	+	best	SYPL2,284612,NT_032977.9
110026561	110035426	+	best	ATXN7L2,127002,NT_032977.9
110036658	110043063	+	best	CYB561D1,284613,NT_032977.9
110049446	110052336	-	best	AMIGO1,57463,NT_032977.9
110082494	110088455	+	best	GPR61,83873,NT_032977.9
110091186	110138452	+	best	GNAI3,2773,NT_032977.9
110133927	110134262	-	best	RNU6V,6071,NT_032977.9
110141515	110141589	+	external external N	MIR197,406974,NT_032977.9
110145889	110155705	-	best	GNAT2,2780,NT_032977.9
110162459	110174677	+	best	AMPD2,271,NT_032977.9
110173686	110174678	-	mRNA identical N	LOC100289114,100289114,NT_032977.9
110193985	110194480	+	best	RPL7P8,441896,NT_032977.9
110198698	110208123	+	best	GSTM4,2948,NT_032977.9
110210644	110226619	+	best	GSTM2,2946,NT_032977.9
110230418	110236367	+	best	GSTM1,2944,NT_032977.9
110254864	110260890	+	best	GSTM5,2949,NT_032977.9
110276554	110283660	-	best	GSTM3,2947,NT_032977.9
110292702	110306564	-	best	EPS8L3,79574,NT_032977.9
110353262	110358345	-	protein  	LOC100287424,100287424,NT_032977.9
110453233	110472355	+	best	CSF1,1435,NT_032977.9
110527308	110566364	+	best	AHCYL1,10768,NT_032977.9
110577241	110597263	+	best	FAM40A,85369,NT_032977.9
110602997	110613322	-	best	ALX3,257,NT_032977.9
110655062	110656569	+	best	UBL4B,164153,NT_032977.9
110693132	110744824	+	best	SLC6A17,388662,NT_032977.9
110709429	110715118	-	mRNA identical N	LOC100130800,100130800,NT_032977.9
110754065	110776666	+	best	KCNC4,3749,NT_032977.9
110880020	110880943	-	mRNA identical N	LOC100289210,100289210,NT_032977.9
110881945	110889303	+	best	RBM15,64783,NT_032977.9
110905505	110933636	-	best	SLC16A4,9122,NT_032977.9
110943875	110950546	-	best	HBXIP,10542,NT_032977.9
110993788	110999976	+	best	PROK1,84432,NT_032977.9
111023388	111033891	+	best	CYMP,643160,NT_032977.9
